   1.0000000000000000E-004   1.1233240329780274E-004   1.2618568830660205E-004   1.4174741629268054E-004   1.5922827933410923E-004   1.7886495290574350E-004   2.0092330025650473E-004   2.2570197196339201E-004   2.5353644939701120E-004   2.8480358684358022E-004   3.1992671377973833E-004   3.5938136638046273E-004   4.0370172585965549E-004   4.5348785081285829E-004   5.0941380148163790E-004   5.7223676593502173E-004   6.4280731172843225E-004   7.2208090183854638E-004   8.1113083078968723E-004   9.1116275611548920E-004   1.0235310218990260E-003   1.1497569953977358E-003   1.2915496650148838E-003   1.4508287784959397E-003   1.6297508346206442E-003   1.8307382802953687E-003   2.0565123083486521E-003   2.3101297000831596E-003   2.5950242113997354E-003   2.9150530628251768E-003   3.2745491628777290E-003   3.6783797718286347E-003   4.1320124001153384E-003   4.6415888336127781E-003   5.2140082879996849E-003   5.8570208180566668E-003   6.5793322465756802E-003   7.3907220335257809E-003   8.3021756813197439E-003   9.3260334688321980E-003   1.0476157527896648E-002   1.1768119524349984E-002   1.3219411484660293E-002   1.4849682622544654E-002   1.6681005372000585E-002   1.8738174228603837E-002   2.1049041445120202E-002   2.3644894126454076E-002   2.6560877829466870E-002   2.9836472402833398E-002   3.3516026509388432E-002   3.7649358067924674E-002   4.2292428743895015E-002   4.7508101621027969E-002   5.3366992312063079E-002   5.9948425031894126E-002   6.7341506577508203E-002   7.5646332755462925E-002   8.4975343590864436E-002   9.5454845666183355E-002  0.10722672220103234       0.12045035402587820       0.13530477745798075       0.15199110829529336       0.17073526474706918       0.19179102616724888       0.21544346900318828       0.24201282647943828       0.27185882427329405       0.30538555088334168       0.34304692863149189       0.38535285937105274       0.43287612810830600       0.48626015800653527       0.54622772176843437       0.61359072734131725       0.68926121043496935       0.77426368268112722       0.86974900261778298       0.97700995729922568        1.0974987654930559        1.2328467394420668        1.3848863713938733        1.5556761439304712        1.7475284000076845        1.9630406500402704        2.2051307399030469        2.4770763559917111        2.7825594022071232        3.1257158496882371        3.5111917342151306        3.9442060594376573        4.4306214575838805        4.9770235643321143        5.5908101825122243        6.2802914418342501        7.0548023107186459        7.9248289835391716        8.9021508544503902        10.000000000000000     

   8.3021756813197439E-003   1.1974298337896609E-003   1.3222667179686389E-003   1.4578641847307733E-003   1.6019940145638077E-003   1.7570123675051260E-003   1.9259600839426729E-003   2.1075348969511530E-003   2.3033246795184439E-003   2.5112322911363095E-003   2.7336872079856004E-003   2.9702686498598117E-003   3.2185714655717612E-003   3.4811568447712478E-003   3.7582530671789356E-003   4.0426564502005491E-003   4.3387474522917106E-003   4.6412630302542467E-003   4.9517663680608845E-003   5.2658704667226854E-003   5.5780750614555672E-003   5.8885723342927115E-003   6.1906358709884436E-003   6.4805838793498584E-003   6.7528477595141870E-003   7.0042807032849354E-003   7.2282154903965268E-003   7.4171801790043398E-003   7.5695481378115197E-003   7.6786203804633160E-003   7.7419119219920120E-003   7.7557790819546201E-003   7.7178618798699515E-003   7.6265167044652030E-003   7.4834526911886955E-003   7.2897557415696965E-003   7.0483559556630245E-003   6.7633894189751851E-003   6.4397127943965063E-003   6.0836907073925335E-003   5.7018458365898682E-003   5.3019468731924013E-003   4.8905169514785159E-003   4.4745948160957007E-003   4.0608658401589236E-003   3.6552959190360203E-003   3.2633462452450490E-003   2.8933438054175673E-003   2.5440740333275229E-003   2.2173618846355850E-003   1.9164284606141299E-003   1.6415431209293968E-003   1.3953571211400542E-003   1.1771869167935536E-003   9.8370317461938519E-004   8.1487547581440237E-004   6.6862435899240160E-004   5.4249331985029719E-004   4.3538906333243110E-004   3.4603875344690627E-004   2.7210407647212205E-004   2.1113888411144303E-004   1.6178370402776678E-004   1.2219185844563525E-004   9.0863311179160456E-005   6.6547531559422020E-005   4.7998468212941674E-005   3.4012076975184919E-005   2.3650408920012505E-005   1.6139738703130074E-005   1.0802242100680531E-005   7.0813117912966821E-006   4.5402495224357612E-006   2.8449607200155643E-006   1.7423904109654627E-006   1.0426526304781220E-006   6.0836263906545454E-007   3.4627475308891037E-007   1.9235617692474100E-007   1.0431097000332255E-007   5.5155535912953043E-008   2.8495545064471965E-008   1.4397186417018839E-008   7.1290135631509978E-009   3.4573143164293365E-009   1.6424106558461105E-009   7.6645986206427611E-010   3.5182901452432542E-010   1.5920632264376543E-010   7.1078057758588946E-011   3.1326169180992613E-011   1.3662421815866239E-011   5.8975298668824220E-012   2.5258592633798264E-012   1.0742714850981028E-012   4.5393888268261259E-013   1.9076295374147228E-013   7.9722249537110859E-014   3.3190436703917574E-014   1.3763668896234975E-014   5.6676450902952673E-015
   1.0476157527896648E-002   9.8300341046823588E-004   1.0868535362847861E-003   1.1983341852471064E-003   1.3214955899937507E-003   1.4553454656957105E-003   1.5986116473742421E-003   1.7547005559936655E-003   1.9223790011786309E-003   2.1044593814261432E-003   2.2997312055220071E-003   2.5086663935454112E-003   2.7307501132129539E-003   2.9635043179175500E-003   3.2124443062658404E-003   3.4729204813884035E-003   3.7468143883191670E-003   4.0316265254910005E-003   4.3240959048325761E-003   4.6258211993083021E-003   4.9331704606107862E-003   5.2440049354665202E-003   5.5543341683492340E-003   5.8615809367909295E-003   6.1592618646302303E-003   6.4450092754314552E-003   6.7135756239623586E-003   6.9594634087152742E-003   7.1778283952300846E-003   7.3614411620803299E-003   7.5070613857363298E-003   7.6100840588653167E-003   7.6667424615932218E-003   7.6737314406453176E-003   7.6289110295918805E-003   7.5305497741906310E-003   7.3806394048581960E-003   7.1802351941853510E-003   6.9323315912689608E-003   6.6417257428230203E-003   6.3131047910533894E-003   5.9521593193733197E-003   5.5661142885178958E-003   5.1619129076283547E-003   4.7470872927068853E-003   4.3319465677774099E-003   3.9224364895167471E-003   3.5203440844503429E-003   3.1314881215927779E-003   2.7603924337503364E-003   2.4116554958379783E-003   2.0907652926829825E-003   1.7983565594595656E-003   1.5310851552316866E-003   1.2920751119954782E-003   1.0797876066907335E-003   8.9234670792513737E-004   7.2954484900243600E-004   5.9077529331764272E-004   4.7320747561870687E-004   3.7415560706474281E-004   2.9211339657066892E-004   2.2506834263358687E-004   1.7095553293497686E-004   1.2790351296966467E-004   9.4193385831691911E-005   6.8240217370278431E-005   4.8607574163006775E-005   3.3999144001945646E-005   2.3313664047638334E-005   1.5670548646275896E-005   1.0316187064105882E-005   6.6476539612948895E-006   4.1858983950398125E-006   2.5737497163879254E-006   1.5448872088536186E-006   9.0620978761757790E-007   5.1808119249588329E-007   2.8868132618640512E-007   1.5693059588450659E-007   8.3272608439878558E-008   4.3104324253505888E-008   2.1823497760162104E-008   1.0825644348029545E-008   5.2586219671724469E-009   2.5026913177209882E-009   1.1691221695308353E-009   5.3758748907882963E-010   2.4350587726266804E-010   1.0881598799211936E-010   4.8026924976505049E-011   2.0961682359633689E-011   9.0590629039454343E-012   3.8801776396442718E-012   1.6510376637521934E-012   6.9783797416852458E-013   2.9333006173460581E-013   1.2257473597816946E-013   5.0991950590150707E-014   2.1114697941714189E-014   8.7010361104522948E-015
   1.3219411484660293E-002   8.0357002442432311E-004   8.8932231189194349E-004   9.8313106053803199E-004   1.0856673285578619E-003   1.1975722076337403E-003   1.3205584545640629E-003   1.4530104259265161E-003   1.5973809074035800E-003   1.7516514836958255E-003   1.9192478616489028E-003   2.1005890227587861E-003   2.2954991827692124E-003   2.5018164835413047E-003   2.7230916680277984E-003   2.9549493313850580E-003   3.2010646106830076E-003   3.4616848395737673E-003   3.7337059541083743E-003   4.0155747403905562E-003   4.3055751291739977E-003   4.6045336067916040E-003   4.9093769022910475E-003   5.2169357921989503E-003   5.5231784884859133E-003   5.8257056050220286E-003   6.1195932684085718E-003   6.3994665261249573E-003   6.6622881833340621E-003   6.9020793795024626E-003   7.1133643315394708E-003   7.2900135770732786E-003   7.4282968263282186E-003   7.5232285329401953E-003   7.5715146522358041E-003   7.5702608180550496E-003   7.5172358976678347E-003   7.4108682888882633E-003   7.2526724162707027E-003   7.0440066728124492E-003   6.7881580814757835E-003   6.4893912039640494E-003   6.1529362191922584E-003   5.7891679857326834E-003   5.4039149191794930E-003   5.0003187727999145E-003   4.5851492359429364E-003   4.1675781768240033E-003   3.7537474282718507E-003   3.3510468084691370E-003   2.9686820708760557E-003   2.6050475175813568E-003   2.2635636843934461E-003   1.9495194332086179E-003   1.6617652162866671E-003   1.4004431415777278E-003   1.1678763508201930E-003   9.6441524132377145E-004   7.8769465128743449E-004   6.3525416648640889E-004   5.0603121523586439E-004   3.9793175967758150E-004   3.0847067743680596E-004   2.3562442212841586E-004   1.7744047256651230E-004   1.3154530342925251E-004   9.5873306105460161E-005   6.8619666227104004E-005   4.8234837286692940E-005   3.3276534683040544E-005   2.2488156879871299E-005   1.4872751800954909E-005   9.6251033971397239E-006   6.0934791311700910E-006   3.7665162325394900E-006   2.2712831342141081E-006   1.3358980427828108E-006   7.6748098588284329E-007   4.2971066827779710E-007   2.3447666636349484E-007   1.2477883764913074E-007   6.4844193941926055E-008   3.2910780500558083E-008   1.6363731785224269E-008   7.9648975527423818E-009   3.7967559362822600E-009   1.7768874206772383E-009   8.1792550653289515E-010   3.7113143453035070E-010   1.6605215977084889E-010   7.3383511096710403E-011   3.2062313363277098E-011   1.3871491610302571E-011   5.9500375877432442E-012   2.5314479265202442E-012   1.0709969922346934E-012   4.5033860680215612E-013   1.8817086036013882E-013   7.8285902071904324E-014   3.2395378078616690E-014   1.3326843975606045E-014
   1.6681005372000585E-002   6.5466032906139743E-004   7.2558706910805628E-004   8.0325235903120598E-004   8.8824852317514124E-004   9.8248615470227060E-004   1.0836283581386150E-003   1.1954484857611099E-003   1.3177621128310211E-003   1.4500249786951695E-003   1.5931388105572654E-003   1.7477260725973210E-003   1.9146580949781420E-003   2.0943694585804007E-003   2.2883783628966912E-003   2.4942665608229677E-003   2.7131590926161272E-003   2.9442236065101790E-003   3.1883147872722906E-003   3.4471201809163987E-003   3.7162827385064773E-003   3.9955331822786357E-003   4.2826440227595906E-003   4.5780689161558745E-003   4.8786974996871150E-003   5.1820000263054370E-003   5.4836653628325830E-003   5.7804886771513405E-003   6.0682132212634748E-003   6.3417289076529151E-003   6.5970018293919153E-003   6.8292685503527290E-003   7.0324905016292249E-003   7.2005276365803440E-003   7.3296424643116221E-003   7.4148731430451363E-003   7.4529879391832471E-003   7.4412061891733347E-003   7.3768960051705558E-003   7.2592126904723314E-003   7.0918590048595197E-003   6.8769148813725206E-003   6.6174247539007866E-003   6.3145157430365209E-003   5.9731839442656882E-003   5.6020001741930682E-003   5.2072166163615917E-003   4.7952392271234691E-003   4.3821431325370939E-003   3.9696447123724532E-003   3.5591434302889610E-003   3.1620910711525462E-003   2.7828538229915079E-003   2.4216979462316989E-003   2.0844835381252499E-003   1.7766113533448347E-003   1.4981903817104648E-003   1.2489734043533117E-003   1.0282081164855392E-003   8.3650123643159004E-004   6.7169528090823139E-004   5.3198620271413522E-004   4.1554234991569606E-004   3.1983305071678445E-004   2.4241675585050951E-004   1.8081789586553391E-004   1.3261823602046729E-004   9.5587718441858270E-005   6.7571928629353353E-005   4.6827132258107777E-005   3.1833175884826904E-005   2.1178203803522679E-005   1.3779223330017934E-005   8.7592238360150327E-006   5.4395408802054693E-006   3.2997762672357260E-006   1.9512830106887045E-006   1.1252229614650886E-006   6.3300867892793322E-007   3.4725596581986879E-007   1.8556567028703935E-007   9.6743366653734112E-008   4.9283442613119254E-008   2.4577319795091945E-008   1.1989132802832175E-008   5.7308415610336630E-009   2.6880520029828036E-009   1.2398042735213298E-009   5.6315055111878787E-010   2.5242373494843949E-010   1.1170669215911376E-010   4.8878211428226218E-011   2.1173745675359240E-011   9.0922738527647173E-012   3.8744712599755563E-012   1.6394097305295455E-012   6.8988674681458779E-013   2.8846068726484630E-013   1.1996310387629116E-013   4.9729701263026443E-014   2.0405555106456410E-014
   2.1049041445120202E-002   5.3168537395841160E-004   5.8990492772708063E-004   6.5394167904678051E-004   7.2459199425265353E-004   8.0217349245155598E-004   8.8699992606409354E-004   9.8004556106726223E-004   1.0814961882713759E-003   1.1927588430519088E-003   1.3139654281347738E-003   1.4457815861582898E-003   1.5888435679692501E-003   1.7422101211851868E-003   1.9082740061320594E-003   2.0868457857282151E-003   2.2790716522304035E-003   2.4838720157465436E-003   2.7009422523896231E-003   2.9299581073344953E-003   3.1716750963496909E-003   3.4277034308291404E-003   3.6942329470536889E-003   3.9699499723214833E-003   4.2531098986157588E-003   4.5440526518789126E-003   4.8401145757804203E-003   5.1378317046530094E-003   5.4333616741063752E-003   5.7235624069501842E-003   6.0037819286280830E-003   6.2691995071561995E-003   6.5155911739860307E-003   6.7379792681787308E-003   6.9305626104859937E-003   7.0871208921773170E-003   7.2040540054580608E-003   7.2790130966758201E-003   7.3082872696918089E-003   7.2877252850392267E-003   7.2149313012100169E-003   7.0878199614414859E-003   6.9096886866637603E-003   6.6820626410256448E-003   6.4072298356332054E-003   6.0928652235224508E-003   5.7482825001507181E-003   5.3748167327818475E-003   4.9776498686630024E-003   4.5668110478270831E-003   4.1537845890481555E-003   3.7363992823965316E-003   3.3240450268438668E-003   2.9290326435888426E-003   2.5535025985438694E-003   2.2009843679035059E-003   1.8750196321749551E-003   1.5786743257359091E-003   1.3129598797866234E-003   1.0774404436313314E-003   8.7240155298642236E-004   6.9716399521001823E-004   5.4910289483920056E-004   4.2616494473922422E-004   3.2552353348550147E-004   2.4451556334425173E-004   1.8052540731891727E-004   1.3091766971087628E-004   9.3181413563715379E-005   6.5039034398105470E-005   4.4429396654508709E-005   2.9716822743514249E-005   1.9454434262772539E-005   1.2439708570910909E-005   7.7654095293708450E-006   4.7318202559244599E-006   2.8154201205609593E-006   1.6327772598894247E-006   9.2266353989167641E-007   5.0839135924028045E-007   2.7328141784151551E-007   1.4312297828088547E-007   7.3166045493905480E-008   3.6635141528824591E-008   1.7930108903068359E-008   8.5946747381599467E-009   4.0420052210984011E-009   1.8692842896267784E-009   8.5108600939148160E-010   3.8208020276939511E-010   1.6937211103660103E-010   7.4229042504560452E-011   3.2203445344864904E-011   1.3847056844856513E-011   5.9096435806364328E-012   2.5035760561576866E-012   1.0540462201661776E-012   4.4140772841764946E-013   1.8395543186410637E-013   7.6118161887613396E-014   3.1305956145281090E-014
   2.6560877829466870E-002   4.3123117225460638E-004   4.7922810186166640E-004   5.3130104673177663E-004   5.8880942757991986E-004   6.5264618281101329E-004   7.2288620625862233E-004   8.0030248036010653E-004   8.8500043409401132E-004   9.7740851841636835E-004   1.0780104006322519E-003   1.1888554026943917E-003   1.3097074324116135E-003   1.4405971841981388E-003   1.5827230547132358E-003   1.7350710322853442E-003   1.8995724082819842E-003   2.0770809951759415E-003   2.2674084250386538E-003   2.4704179710177583E-003   2.6852226528379089E-003   2.9117371413105156E-003   3.1506274474543193E-003   3.4032826046558207E-003   3.6661072176959364E-003   3.9375043809699740E-003   4.2160742877771374E-003   4.5013543403176559E-003   4.7911044691159718E-003   5.0819196590432053E-003   5.3694946037283328E-003   5.6509485315258817E-003   5.9224130917112832E-003   6.1782523826055969E-003   6.4157042736876372E-003   6.6282999402463355E-003   6.8109529330977721E-003   6.9565103570662585E-003   7.0619484664089004E-003   7.1230083606387386E-003   7.1366611128750564E-003   7.0985883718799308E-003   7.0097238041937470E-003   6.8706835140020898E-003   6.6844196179775472E-003   6.4476197659472856E-003   6.1650238183048973E-003   5.8449970613367276E-003   5.4909875436685166E-003   5.1056744792093304E-003   4.6999875815539882E-003   4.2848698713168903E-003   3.8651529391634330E-003   3.4473731013687117E-003   3.0413712066340035E-003   2.6521133417648202E-003   2.2851095517840898E-003   1.9445519092354605E-003   1.6336557534944454E-003   1.3546757311833312E-003   1.1078703777686488E-003   8.9359144204012326E-004   7.1038799742000947E-004   5.5614476840746857E-004   4.2842685902894941E-004   3.2438699751671156E-004   2.4126392747084375E-004   1.7620785816384172E-004   1.2623642564461553E-004   8.8687233376058319E-005   6.1017497988812495E-005   4.1066951243125477E-005   2.7020848842079958E-005   1.7388676543681453E-005   1.0923970588055145E-005   6.6958935613067974E-006   4.0037567829382176E-006   2.3365761472804689E-006   1.3285314279006747E-006   7.3606075913614529E-007   3.9739172041121833E-007   2.0948004261503003E-007   1.0763377168677933E-007   5.4080009997163189E-008   2.6586836867567153E-008   1.2789313429589634E-008   6.0353904863327449E-009   2.7987826722853158E-009   1.2781501398599165E-009   5.7531351876254154E-010   2.5555758131636093E-010   1.1222369384450616E-010   4.8763197958620806E-011   2.1005649480799183E-011   8.9753551594212962E-012   3.8106118794597810E-012   1.6059890407535972E-012   6.7308138881140004E-013   2.8066456127927205E-013   1.1627180708289048E-013   4.7838126862565761E-014
   3.3516026509388432E-002   3.4919455899697424E-004   3.8779179713587084E-004   4.3055554967232328E-004   4.7787672132519821E-004   5.3007470019801248E-004   5.8743385181173275E-004   6.5086689735077360E-004   7.2090016517558525E-004   7.9780695278365088E-004   8.8178653939674360E-004   9.7384896045022351E-004   1.0741137448210972E-003   1.1838869307085858E-003   1.3039625362837113E-003   1.4340146720675819E-003   1.5746848547008121E-003   1.7259642606689621E-003   1.8886969352930726E-003   2.0644843556575786E-003   2.2526742196815595E-003   2.4532286965042011E-003   2.6652921687792676E-003   2.8886343887138096E-003   3.1237977429781376E-003   3.3721594494053528E-003   3.6303694827168813E-003   3.8964409980012191E-003   4.1692625617955562E-003   4.4483223027349736E-003   4.7310026786847245E-003   5.0141209164991079E-003   5.2937327537507864E-003   5.5661474917239363E-003   5.8273646878718079E-003   6.0720925812649124E-003   6.2958495068097158E-003   6.4935366528622281E-003   6.6595913797489713E-003   6.7898499021926580E-003   6.8824373436001569E-003   6.9295588436484703E-003   6.9288670244759846E-003   6.8782750680609342E-003   6.7770799013283541E-003   6.6256552100438411E-003   6.4197946899372761E-003   6.1653561188965223E-003   5.8693359520834406E-003   5.5331042941843692E-003   5.1633745693822923E-003   4.7669191657693519E-003   4.3553381004581143E-003   3.9358624435286513E-003   3.5148926210730176E-003   3.1024538540712749E-003   2.7043833283019927E-003   2.3277561112443248E-003   1.9778534281461239E-003   1.6585238696550789E-003   1.3718347277792949E-003   1.1181196892828904E-003   8.9761298211120302E-004   7.0903915440782470E-004   5.5081347798956951E-004   4.2084011770017119E-004   3.1568396562804105E-004   2.3235241000633727E-004   1.6777561049737802E-004   1.1864726430074830E-004   8.2194262893633721E-005   5.5712874924644464E-005   3.6915271211156291E-005   2.3885895247545332E-005   1.5104766706119625E-005   9.3222433037110252E-006   5.6098433833831896E-006   3.2911039546590203E-006   1.8838188489876942E-006   1.0507370898930922E-006   5.7092315363605635E-007   3.0238088202230149E-007   1.5643165590644225E-007   7.9053160350248532E-008   3.9015146811489879E-008   1.8863205773543334E-008   8.9369362416103318E-009   4.1596620659776126E-009   1.9050594544049947E-009   8.6036466760282318E-010   3.8320901519936001E-010   1.6869735198360556E-010   7.3484824436297739E-011   3.1711836279508587E-011   1.3576492846426085E-011   5.7714877251228759E-012   2.4380028528273445E-012   1.0228212365057998E-012   4.2709791088651124E-013   1.7716770006640101E-013   7.3061848190848212E-014
   4.2292428743895015E-002   2.8227882687316175E-004   3.1374797934924359E-004   3.4840087547548086E-004   3.8688803189396636E-004   4.2945480440928751E-004   4.7655499237923415E-004   5.2837345527093744E-004   5.8545231531836146E-004   6.4849765429557242E-004   7.1805491038445487E-004   7.9446655238360161E-004   8.7813685148064311E-004   9.6940696380272764E-004   1.0688786625011190E-003   1.1776827487363973E-003   1.2965468655227333E-003   1.4253597327155104E-003   1.5645484683989830E-003   1.7141202476773896E-003   1.8749128307334645E-003   2.0483053777296881E-003   2.2338783605487579E-003   2.4314187879958403E-003   2.6401377199569446E-003   2.8597852784929406E-003   3.0906904005058417E-003   3.3342185432853862E-003   3.5870679772788128E-003   3.8471614422246610E-003   4.1129685663416366E-003   4.3839976074001932E-003   4.6574535687352167E-003   4.9305161611367604E-003   5.1981107654993225E-003   5.4574607495855116E-003   5.7037344940181018E-003   5.9312321437750603E-003   6.1431866732351232E-003   6.3282353086642111E-003   6.4807850673726641E-003   6.5950361957549247E-003   6.6674700593333308E-003   6.6980063708036346E-003   6.6779459773962163E-003   6.6047310179945980E-003   6.4774009491222933E-003   6.2995449786131833E-003   6.0768332642329890E-003   5.8045500767954211E-003   5.4896970464893644E-003   5.1364177617110023E-003   4.7534301406068520E-003   4.3499019277707810E-003   3.9340537801802501E-003   3.5155534748067705E-003   3.1032355582968473E-003   2.7055464201532413E-003   2.3274371667132334E-003   1.9746628799968036E-003   1.6517354716662632E-003   1.3607079482112173E-003   1.1033833569162564E-003   8.8049056680151007E-004   6.9076196828156888E-004   5.3251182438925169E-004   4.0316888932269564E-004   2.9940003705082200E-004   2.1792340967564149E-004   1.5533143476678356E-004   1.0835483753762379E-004   7.3976085168151297E-005   4.9386411907957448E-005   3.2201102363028480E-005   2.0489141578075804E-005   1.2728225963692189E-005   7.7173749901581852E-006   4.5591611011482102E-006   2.6256726035777010E-006   1.4747251878226884E-006   8.0732217376963092E-007   4.3068040219556537E-007   2.2401029475500037E-007   1.1401340073999147E-007   5.6622444674173724E-008   2.7498564771716657E-008   1.3099987251767445E-008   6.1230207179424413E-009   2.8158265767196427E-009   1.2756987027689824E-009   5.7042386691028763E-010   2.5185840382093482E-010   1.1003992530755719E-010   4.7622074257754294E-011   2.0438261175885165E-011   8.7061744507417661E-012   3.6843758631200536E-012   1.5492435726343442E-012   6.4724037128068788E-013   2.6934019238917228E-013   1.1110985093622173E-013
   5.3366992312063079E-002   2.2820317531099839E-004   2.5357977868821561E-004   2.8162826145255673E-004   3.1288129291699691E-004   3.4736765265458929E-004   3.8556894547812876E-004   4.2800017804479348E-004   4.7473657245270407E-004   5.2621575758252917E-004   5.8295836260215193E-004   6.4557756084138629E-004   7.1458607135711642E-004   7.9031253769817303E-004   8.7320314530791470E-004   9.6361190151018873E-004   1.0620047034194348E-003   1.1696925681966917E-003   1.2871846324593800E-003   1.4143710531109510E-003   1.5516851274705471E-003   1.6991465076940803E-003   1.8575698718385158E-003   2.0282835302729008E-003   2.2108037628840692E-003   2.4048789623612541E-003   2.6095240583911125E-003   2.8244306284402007E-003   3.0498579006074601E-003   3.2870892844742822E-003   3.5327308723845110E-003   3.7844481948029847E-003   4.0407176810552704E-003   4.3007893947050067E-003   4.5616224086456551E-003   4.8207745084341480E-003   5.0750474884430326E-003   5.3236137233255588E-003   5.5584077683265244E-003   5.7719545585613024E-003   5.9639916897139258E-003   6.1257422871255794E-003   6.2578313522075619E-003   6.3496683268138773E-003   6.3958172171283776E-003   6.3951393088819619E-003   6.3436931060697772E-003   6.2464048280776044E-003   6.1012853595317643E-003   5.9004655869112918E-003   5.6502393823245458E-003   5.3526580906755787E-003   5.0165055244626826E-003   4.6494594629622969E-003   4.2615135607879393E-003   3.8597545711322313E-003   3.4516415388254678E-003   3.0471538342825297E-003   2.6535469981198209E-003   2.2778083133265410E-003   1.9271100267627291E-003   1.6058099313447875E-003   1.3168316727099666E-003   1.0622792526545767E-003   8.4218806651416137E-004   6.5560729162505819E-004   5.0100139042622992E-004   3.7548758298410167E-004   2.7577189013459777E-004   1.9829995272619368E-004   1.3950922485096538E-004   9.5976395576311877E-005   6.4539749891298173E-005   4.2417406483956260E-005   2.7213110778867794E-005   1.7026178109577789E-005   1.0391315610610769E-005   6.1902110282611744E-006   3.5927757268724392E-006   2.0320821980595401E-006   1.1208806806250353E-006   6.0280034918872727E-007   3.1595222475730303E-007   1.6174820338153487E-007   8.0957308098521294E-008   3.9590002903629922E-008   1.8950717763821467E-008   8.9143504236768411E-009   4.1181395645369208E-009   1.8745341253282772E-009   8.4113910587903305E-010   3.7296218623729519E-010   1.6347657708593827E-010   7.1001902405157768E-011   3.0552289679702830E-011   1.3055203113769302E-011   5.5362841795451045E-012   2.3350036907232055E-012   9.7785297011943670E-013   4.0732010807867064E-013   1.6833055526864534E-013
   6.7341506577508203E-002   1.8429688101618820E-004   2.0479964584867020E-004   2.2751584241583863E-004   2.5272902977406617E-004   2.8066268878531014E-004   3.1165626046784071E-004   3.4594368321714348E-004   3.8392119896059454E-004   4.2594377712871020E-004   4.7234682640960981E-004   5.2344952159722683E-004   5.7971459307213865E-004   6.4173549573730401E-004   7.1006030652459367E-004   7.8500063495282155E-004   8.6688080826229975E-004   9.5626335591701391E-004   1.0533440670995029E-003   1.1595605957562367E-003   1.2754373772712725E-003   1.4007805808577622E-003   1.5359632158210652E-003   1.6809782293876734E-003   1.8363897283600822E-003   2.0036040803543937E-003   2.1821262773248987E-003   2.3714962587214048E-003   2.5707405610177802E-003   2.7793950726043826E-003   2.9975002850546220E-003   3.2263378930986130E-003   3.4624232722814167E-003   3.7031689124666736E-003   3.9471290701398416E-003   4.1978682260634453E-003   4.4490917465194926E-003   4.6966471524523424E-003   4.9359573150883429E-003   5.1642545519788290E-003   5.3749121307375500E-003   5.5684599479797646E-003   5.7364420234486818E-003   5.8710805794088532E-003   5.9730051307170387E-003   6.0312215979138519E-003   6.0446620576487461E-003   6.0196408665148127E-003   5.9421078969131387E-003   5.8133005713786176E-003   5.6318674437066769E-003   5.4006319507754552E-003   5.1243668444500966E-003   4.8109248144930254E-003   4.4658020948859451E-003   4.0956836581128491E-003   3.7094540867278073E-003   3.3156039367893990E-003   2.9230390720921284E-003   2.5403571196306726E-003   2.1751109996141042E-003   1.8335586781311377E-003   1.5211307307870597E-003   1.2407700270741068E-003   9.9436494259414897E-004   7.8230067531158138E-004   6.0385933324796632E-004   4.5687794555221661E-004   3.3872921648258768E-004   2.4588355897239221E-004   1.7461434022310278E-004   1.2122560114082141E-004   8.2218139399195086E-005   5.4460696733054745E-005   3.5233242265240800E-005   2.2243726518590365E-005   1.3684779142622533E-005   8.2107986080315057E-006   4.8073749887051475E-006   2.7425003742175277E-006   1.5245445185254121E-006   8.2680543737023841E-007   4.3728456878863919E-007   2.2571152810750760E-007   1.1372961980535167E-007   5.6089123824820980E-008   2.7049990826050589E-008   1.2790836915672993E-008   5.9497311595485187E-009   2.7214523358864892E-009   1.2278331121043705E-009   5.4671525251229195E-010   2.4075287165066945E-010   1.0490928653447176E-010   4.5334289566048896E-011   1.9428565597449163E-011   8.2700345087455365E-012   3.4958643683348017E-012   1.4688765297242655E-012   6.1305037707619689E-013   2.5442092561980387E-013
