   1.0000000000000000E-004   1.1233240329780274E-004   1.2618568830660205E-004   1.4174741629268054E-004   1.5922827933410923E-004   1.7886495290574350E-004   2.0092330025650473E-004   2.2570197196339201E-004   2.5353644939701120E-004   2.8480358684358022E-004   3.1992671377973833E-004   3.5938136638046273E-004   4.0370172585965549E-004   4.5348785081285829E-004   5.0941380148163790E-004   5.7223676593502173E-004   6.4280731172843225E-004   7.2208090183854638E-004   8.1113083078968723E-004   9.1116275611548920E-004   1.0235310218990260E-003   1.1497569953977358E-003   1.2915496650148838E-003   1.4508287784959397E-003   1.6297508346206442E-003   1.8307382802953687E-003   2.0565123083486521E-003   2.3101297000831596E-003   2.5950242113997354E-003   2.9150530628251768E-003   3.2745491628777290E-003   3.6783797718286347E-003   4.1320124001153384E-003   4.6415888336127781E-003   5.2140082879996849E-003   5.8570208180566668E-003   6.5793322465756802E-003   7.3907220335257809E-003   8.3021756813197439E-003   9.3260334688321980E-003   1.0476157527896648E-002   1.1768119524349984E-002   1.3219411484660293E-002   1.4849682622544654E-002   1.6681005372000585E-002   1.8738174228603837E-002   2.1049041445120202E-002   2.3644894126454076E-002   2.6560877829466870E-002   2.9836472402833398E-002   3.3516026509388432E-002   3.7649358067924674E-002   4.2292428743895015E-002   4.7508101621027969E-002   5.3366992312063079E-002   5.9948425031894126E-002   6.7341506577508203E-002   7.5646332755462925E-002   8.4975343590864436E-002   9.5454845666183355E-002  0.10722672220103234       0.12045035402587820       0.13530477745798075       0.15199110829529336       0.17073526474706918       0.19179102616724888       0.21544346900318828       0.24201282647943828       0.27185882427329405       0.30538555088334168       0.34304692863149189       0.38535285937105274       0.43287612810830600       0.48626015800653527       0.54622772176843437       0.61359072734131725       0.68926121043496935       0.77426368268112722       0.86974900261778298       0.97700995729922568        1.0974987654930559        1.2328467394420668        1.3848863713938733        1.5556761439304712        1.7475284000076845        1.9630406500402704        2.2051307399030469        2.4770763559917111        2.7825594022071232        3.1257158496882371        3.5111917342151306        3.9442060594376573        4.4306214575838805        4.9770235643321143        5.5908101825122243        6.2802914418342501        7.0548023107186459        7.9248289835391716        8.9021508544503902        10.000000000000000     

   7.0548023107186459        2.4836607552593175E-006   2.6976122708862858E-006   2.9302181728337606E-006   3.1824169366718731E-006   3.4537415585502329E-006   3.7442561777443603E-006   4.0569080663889587E-006   4.3896870540431533E-006   4.7454225343231000E-006   5.1256358821710626E-006   5.5299763803911199E-006   5.9590347505264336E-006   6.4217971585342831E-006   6.9181853023025944E-006   7.4385612011146946E-006   7.9765434137152486E-006   8.5377477278491722E-006   9.1216792709283301E-006   9.7209757345096013E-006   1.0333934419119596E-005   1.0954152513257872E-005   1.1578814469630121E-005   1.2197382958017105E-005   1.2814417105627669E-005   1.3417671556521987E-005   1.3998506920902014E-005   1.4542761594304256E-005   1.5042745643628592E-005   1.5490927795385603E-005   1.5881665864768670E-005   1.6200748636962132E-005   1.6440019111863729E-005   1.6587428081373605E-005   1.6632911690451949E-005   1.6568028051721822E-005   1.6391628919936847E-005   1.6099737186629489E-005   1.5693362682049456E-005   1.5173086113645190E-005   1.4545950538954099E-005   1.3815094431479384E-005   1.2995482332425240E-005   1.2103703406437486E-005   1.1158708365322189E-005   1.0175744539891181E-005   9.1732066199215050E-006   8.1731076187631488E-006   7.1954927255168355E-006   6.2561442490662659E-006   5.3711711057016228E-006   4.5540873099169570E-006   3.8118866887199897E-006   3.1494553049691240E-006   2.5692943887361039E-006   2.0697556495589418E-006   1.6473707213037478E-006   1.2957539415848104E-006   1.0076655655115969E-006   7.7501276200742945E-007   5.8978564149331755E-007   4.4429505017940848E-007   3.3154184548920884E-007   2.4512805368324801E-007   1.7970271882058547E-007   1.3070188078464801E-007   9.4358713920508803E-008   6.7663102578667129E-008   4.8197209615420908E-008   3.4117073843282292E-008   2.4008204881448880E-008   1.6793454569614622E-008   1.1680807937256245E-008   8.0765651437231546E-009   5.5525114481545112E-009   3.7946233984976466E-009   2.5771067815819636E-009   1.7391491745597998E-009   1.1654545375726082E-009   7.7527150580150124E-010   5.1166077123748162E-010   3.3491046455707150E-010   2.1719901461315809E-010   1.3953222522999164E-010   8.8709908362811519E-011   5.5762091977465961E-011   3.4601903997900069E-011   2.1228205018469403E-011   1.2826860469452422E-011   7.6391315058945796E-012   4.4761776834178704E-012   2.5756404095409766E-012   1.4583552919330739E-012   8.0984212076615432E-013   4.4043026207547603E-013   2.3468160239356623E-013   1.2189439363382683E-013   5.7775994780518376E-014   2.6111109487185924E-014   1.2221234400696260E-014   6.2289308462669626E-015
   8.9021508544503902        1.9733474293572173E-006   2.1387736472010094E-006   2.3164883559618029E-006   2.5067147135418728E-006   2.7112232935602772E-006   2.9292607950335046E-006   3.1619372961139254E-006   3.4089373044321053E-006   3.6714270368767299E-006   3.9491293172868777E-006   4.2474810231621042E-006   4.5687538586004510E-006   4.9051865000864209E-006   5.2538984142157911E-006   5.6185657068972296E-006   5.9988545914543396E-006   6.3868153244242886E-006   6.7817574842915957E-006   7.1823614808175232E-006   7.5853283147155108E-006   7.9864187270716278E-006   8.3890163139044294E-006   8.7800090714129787E-006   9.1537397354648440E-006   9.5034375574553142E-006   9.8246650543902863E-006   1.0114183410160549E-005   1.0370154534797636E-005   1.0578462121346534E-005   1.0734627311030547E-005   1.0829618906637302E-005   1.0858855217788675E-005   1.0818521845292183E-005   1.0704495341324154E-005   1.0513901138457268E-005   1.0250309994668517E-005   9.9128671263696257E-006   9.5039018715881580E-006   9.0316294921463401E-006   8.5013136838230475E-006   7.9238415352339165E-006   7.3091036197259637E-006   6.6709063742941809E-006   6.0205496952950476E-006   5.3694562131714999E-006   4.7329947932490051E-006   4.1215012904469120E-006   3.5440852821236391E-006   3.0094218562602310E-006   2.5233133385827379E-006   2.0889718140019785E-006   1.7078010537864005E-006   1.3785827873830321E-006   1.0999710227001947E-006   8.6757103449171684E-007   6.7643754036576567E-007   5.2177075755278136E-007   3.9827417006855129E-007   3.0095948652222493E-007   2.2537371586317799E-007   1.6729420566826936E-007   1.2319752993128446E-007   9.0031748243642391E-008   6.5354244645563410E-008   4.7138949309903795E-008   3.3797166655621707E-008   2.4101056022632098E-008   1.7095876163101048E-008   1.2068030833470698E-008   8.4772060295420143E-009   5.9279300044675572E-009   4.1274292013282501E-009   2.8603180501789433E-009   1.9729914831022129E-009   1.3543322459333397E-009   9.2501595860966901E-010   6.2844722404887183E-010   4.2461795737204941E-010   2.8512698311877435E-010   1.9026284598274576E-010   1.2605611636836933E-010   8.2892056375214382E-011   5.4058267405549025E-011   3.4942514770072284E-011   2.2371531716070079E-011   1.4173086015360573E-011   8.8787114148896067E-012   5.4898488094765860E-012   3.3503689636464834E-012   2.0176587517696962E-012   1.1979386263047466E-012   6.9781552083303181E-013   3.9894396784183716E-013   2.2372668589138357E-013   1.2145548983532369E-013   6.5074615366718050E-014   3.4157021191810402E-014   1.5874946151906460E-014   6.7086911162916670E-015   3.0591244686589778E-015
   11.233240329780283        1.5648249776741918E-006   1.6904114001335583E-006   1.8250749938409150E-006   1.9677382327570298E-006   2.1196487699195743E-006   2.2809829182771529E-006   2.4520802028978144E-006   2.6336578968385813E-006   2.8283276368960105E-006   3.0365487104808631E-006   3.2544945435202253E-006   3.4796538775445479E-006   3.7140057880663224E-006   3.9590537560876733E-006   4.2089656755112987E-006   4.4637511763349281E-006   4.7235856340123855E-006   4.9854575992472481E-006   5.2448321535764231E-006   5.5033901892443635E-006   5.7544041477991369E-006   5.9942406202695933E-006   6.2194239084529746E-006   6.4285915235704670E-006   6.6165067975086484E-006   6.7799276261533563E-006   6.9123868242984747E-006   7.0107953410569805E-006   7.0701389761428447E-006   7.0893357341036432E-006   7.0639114742730209E-006   6.9895000227217907E-006   6.8651224433533931E-006   6.6920793161013108E-006   6.4722222559602410E-006   6.2068851178752713E-006   5.8995298572077156E-006   5.5550060363997856E-006   5.1793776571492248E-006   4.7791747851084645E-006   4.3627694829272800E-006   3.9391455749064494E-006   3.5158425924903793E-006   3.1011909236700474E-006   2.7025913777145711E-006   2.3258169950819184E-006   1.9773749316817422E-006   1.6599112085305069E-006   1.3755766281156441E-006   1.1257004099827232E-006   9.1024883746369538E-007   7.2759664450921295E-007   5.7477933561577875E-007   4.4888205255672375E-007   3.4684006805952824E-007   2.6522145398911305E-007   2.0086998430940199E-007   1.5075037394134850E-007   1.1217930842539908E-007   8.2824945505165607E-008   6.0701884409137890E-008   4.4209112885389225E-008   3.2003015585221469E-008   2.3035800117287426E-008   1.6501066415153262E-008   1.1766204675274253E-008   8.3526202155317653E-009   5.9053569862974738E-009   4.1602329056069349E-009   2.9199282909664926E-009   2.0419704086298954E-009   1.4229824362258184E-009   9.8801655030788883E-010   6.8347854048065202E-010   4.7106010342131844E-010   3.2330463564605461E-010   2.2089599495874587E-010   1.5031504398450338E-010   1.0175249413815243E-010   6.8508097425914843E-011   4.5867289837237899E-011   3.0501819778324574E-011   2.0149915619982857E-011   1.3211272630489777E-011   8.5907519899069916E-012   5.5361028080516479E-012   3.5288205210515909E-012   2.2264989711528469E-012   1.3881952241275419E-012   8.5587301832940995E-013   5.1470709534213989E-013   3.1191222010958831E-013   1.8357874915431473E-013   1.0331481331430858E-013   5.6934345198459617E-014   3.0790811802638089E-014   1.6381588391095489E-014   8.2443125765290668E-015   4.0719920532633517E-015   1.5432835704226593E-015
   14.174741629268048        1.2370540220576305E-006   1.3313073149448406E-006   1.4312571539603938E-006   1.5374600804776431E-006   1.6498462297785333E-006   1.7682773840373616E-006   1.8948758091948050E-006   2.0304547958395662E-006   2.1720183962302811E-006   2.3187876059012498E-006   2.4711615451497867E-006   2.6296644645341960E-006   2.7907712707430594E-006   2.9545987931325710E-006   3.1206665143307455E-006   3.2879106217869137E-006   3.4544145257064949E-006   3.6200606321935841E-006   3.7817734973012399E-006   3.9373772267507083E-006   4.0825957195586927E-006   4.2164117179325757E-006   4.3350101673242232E-006   4.4386873285622386E-006   4.5220839002658243E-006   4.5853316316499928E-006   4.6237886429010514E-006   4.6349354163791387E-006   4.6159779054281855E-006   4.5653406512946780E-006   4.4826998015758629E-006   4.3684668184122064E-006   4.2253147313957730E-006   4.0527317223065267E-006   3.8518534310308909E-006   3.6273428148969491E-006   3.3824493089895392E-006   3.1218611690048096E-006   2.8509228870343317E-006   2.5748083450913432E-006   2.2988129797533753E-006   2.0284296013280652E-006   1.7684344741931055E-006   1.5224346060239969E-006   1.2948587801878275E-006   1.0876485819152226E-006   9.0184103942067573E-007   7.3883905847738654E-007   5.9803794288392666E-007   4.7842061185993555E-007   3.7829716190941011E-007   2.9575093012201200E-007   2.2876423861647152E-007   1.7511845686434178E-007   1.3278770825973377E-007   9.9791842243674842E-008   7.4369553631489416E-008   5.4999722736263716E-008   4.0388983298473450E-008   2.9476646636554831E-008   2.1385023775104931E-008   1.5433018536599183E-008   1.1086401327563085E-008   7.9301447147910286E-009   5.6491436821608245E-009   4.0105200098189146E-009   2.8384460834916350E-009   2.0024686571471039E-009   1.4086268590968325E-009   9.8814121335078983E-010   6.9118850039423842E-010   4.8215329319899095E-010   3.3538159329268201E-010   2.3261351901687602E-010   1.6081470510570387E-010   1.1082972543575162E-010   7.6105268767577110E-011   5.2065306335714469E-011   3.5473696654591623E-011   2.4066565527055047E-011   1.6246894458991470E-011   1.0907957894271088E-011   7.2824909665255691E-012   4.8317455292644001E-012   3.1824072463467673E-012   2.0769752568269841E-012   1.3433305754155993E-012   8.6037255067897812E-013   5.4807845014897393E-013   3.4471986023430590E-013   2.1379715183230311E-013   1.3115170932054174E-013   7.8815202657341603E-014   4.1338488304091930E-014   2.2301805546403610E-014   1.2952730800602575E-014   6.9190999406159481E-015   3.6359977705861634E-015   1.9373618631993749E-015   8.4174271668037672E-016
   17.886495290574370        9.7348553359483208E-007   1.0438289872301917E-006   1.1178907654576013E-006   1.1958652190121136E-006   1.2788762081172453E-006   1.3678690492073862E-006   1.4605484477922711E-006   1.5559108634187002E-006   1.6545487143402570E-006   1.7571431118623423E-006   1.8612656885608717E-006   1.9673721458874369E-006   2.0749452469652587E-006   2.1826199897321601E-006   2.2890908319118675E-006   2.3947677765326079E-006   2.4973211889447212E-006   2.5953047867846335E-006   2.6874328189472921E-006   2.7718582084261826E-006   2.8471690842813967E-006   2.9138135230244123E-006   2.9672741861994768E-006   3.0065823273634403E-006   3.0291605031575372E-006   3.0339630826100050E-006   3.0194676704103073E-006   2.9849361988080447E-006   2.9306978202907143E-006   2.8559649460013573E-006   2.7612826323600494E-006   2.6474816247138306E-006   2.5155805463865397E-006   2.3679556240081616E-006   2.2082011888449225E-006   2.0384937127201200E-006   1.8620292332466327E-006   1.6817162522155517E-006   1.5017065006168734E-006   1.3252092571439431E-006   1.1556214441162246E-006   9.9530447804561841E-007   8.4686660774695726E-007   7.1149386484616872E-007   5.9020982651184554E-007   4.8384932543009921E-007   3.9183363632489239E-007   3.1358105243690207E-007   2.4804126130258919E-007   1.9401604705071069E-007   1.5016409207499295E-007   1.1504083580848956E-007   8.7304475142330534E-008   6.5667835849685206E-008   4.8982183614409566E-008   3.6255944820547695E-008   2.6656073770163338E-008   1.9477555755931769E-008   1.4151008184016706E-008   1.0227575262062815E-008   7.3601518263599737E-009   5.2752948275146772E-009   3.7659318547461897E-009   2.6806471069445689E-009   1.9025839863854127E-009   1.3466462816552700E-009   9.5083147255822153E-010   6.6962172326886953E-010   4.7064102985480755E-010   3.3007466255663009E-010   2.3098190376290993E-010   1.6127546261618368E-010   1.1232052337658777E-010   7.8073866255328467E-011   5.4118736254214048E-011   3.7419099365001616E-011   2.5795451280308945E-011   1.7730544863021250E-011   1.2143645416768195E-011   8.2866376327385264E-012   5.6317439898885655E-012   3.8108661560773720E-012   2.5652022502327347E-012   1.7170583385931471E-012   1.1403724132357540E-012   7.5084013059262389E-013   4.9317971701669762E-013   3.2145262565929502E-013   2.0704998500438241E-013   1.3211691346640452E-013   8.3521114835084477E-014   5.2112862361137279E-014   3.2154840103640338E-014   1.7454666204047194E-014   9.3193902208634423E-015   5.2929238717139196E-015   3.0050188333501608E-015   1.6784655837305325E-015   8.5267421127921373E-016   3.7102130935983092E-016
   22.570197196339205        7.6225566729227857E-007   8.1428383522381310E-007   8.6956951337051482E-007   9.2831974313547806E-007   9.8918250781493353E-007   1.0514569927879935E-006   1.1160490969974355E-006   1.1830364286354705E-006   1.2508231698703802E-006   1.3193769560593468E-006   1.3884456797552482E-006   1.4574721221743837E-006   1.5256705007043951E-006   1.5933906332276262E-006   1.6593016820602009E-006   1.7218424498649402E-006   1.7799037170589189E-006   1.8328899301526537E-006   1.8794983674443512E-006   1.9201138613198170E-006   1.9523977121332754E-006   1.9758487590974992E-006   1.9885700178297932E-006   1.9905175386615833E-006   1.9804573924124478E-006   1.9570112007586540E-006   1.9202421381831074E-006   1.8698184560417525E-006   1.8061948313802256E-006   1.7308111254019599E-006   1.6440744920330613E-006   1.5477690716582964E-006   1.4431828874761986E-006   1.3320907148073119E-006   1.2164519654041783E-006   1.0984192726214945E-006   9.8067891454309100E-007   8.6542150371000819E-007   7.5479447758505311E-007   6.5018743338959765E-007   5.5333176344950216E-007   4.6493083348928061E-007   3.8587166743801107E-007   3.1641751206647848E-007   2.5628563516428360E-007   2.0517526858700291E-007   1.6235310568072648E-007   1.2704092643534966E-007   9.8361794573165210E-008   7.5380176563151821E-008   5.7232410167115906E-008   4.3068377260684842E-008   3.2141910112877968E-008   2.3805029746692256E-008   1.7511618293742177E-008   1.2803293815646641E-008   9.3086201973673427E-009   6.7333921069405978E-009   4.8518497998717137E-009   3.4812664792092455E-009   2.4889252131714448E-009   1.7746325282165957E-009   1.2616977776667852E-009   8.9501847359460670E-010   6.3331494328753281E-010   4.4721787788796346E-010   3.1524456307555573E-010   2.2183783167566630E-010   1.5583073845688904E-010   1.0927760265734872E-010   7.6455046741177672E-011   5.3438715154825121E-011   3.7275966692227851E-011   2.5949515325881922E-011   1.8027187857307021E-011   1.2496154471576931E-011   8.6395288948459198E-012   5.9585888866539547E-012   4.0983717032794183E-012   2.8090875738383346E-012   1.9191220742754625E-012   1.3059993420808504E-012   8.8303117853430829E-013   5.9410350452189476E-013   3.9754777237681195E-013   2.6453868277341218E-013   1.7498421765083132E-013   1.1526918997150786E-013   7.5314394331757373E-014   4.8779759656639551E-014   3.1455612926611734E-014   2.0023147375493557E-014   1.2401899815198005E-014   6.4882657332931385E-015   3.7169945084065748E-015   2.1741543868701072E-015   1.2582482483746564E-015   6.8272537834315366E-016   3.1572934834659598E-016   1.5903019210447878E-016
   28.480358684357991        5.9445145086570372E-007   6.3370943712289971E-007   6.7424653442664432E-007   7.1564660559381462E-007   7.5853912320978916E-007   8.0253233519869670E-007   8.4676316661237336E-007   8.9139213490167843E-007   9.3609533482830011E-007   9.8070818133311912E-007   1.0246903110212574E-006   1.0680613739025133E-006   1.1097284796765667E-006   1.1491283654651077E-006   1.1856209162551858E-006   1.2187148916649325E-006   1.2479769945875344E-006   1.2731869582427430E-006   1.2925491938801792E-006   1.3060740112011607E-006   1.3125250797541727E-006   1.3116479916099853E-006   1.3028717679629689E-006   1.2858697382211863E-006   1.2603595029446574E-006   1.2263045918622336E-006   1.1841940911811493E-006   1.1345140373231015E-006   1.0773270916807042E-006   1.0136441331298663E-006   9.4444597799345756E-007   8.7120063696230227E-007   7.9513384761777764E-007   7.1778868467216211E-007   6.4092970573827767E-007   5.6570846847046672E-007   4.9337615630416436E-007   4.2492106918701750E-007   3.6157036131350480E-007   3.0379836026471949E-007   2.5214920274076182E-007   2.0675177519857589E-007   1.6749240204905518E-007   1.3411993863256447E-007   1.0615326432330546E-007   8.3086981069218135E-008   6.4339044565344721E-008   4.9320369462425299E-008   3.7455611082418734E-008   2.8192747338453251E-008   2.1045364513717374E-008   1.5591694860532575E-008   1.1475061927045891E-008   8.3936999065905971E-009   6.1056502126190228E-009   4.4196406688490801E-009   3.1863393361362480E-009   2.2877821363747686E-009   1.6370251095355764E-009   1.1682385721492734E-009   8.3158810670630078E-010   5.9058877118595565E-010   4.1852921803653156E-010   2.9602221721505833E-010   2.0909435244276722E-010   1.4743865512702125E-010   1.0382301653514667E-010   7.3003069221168555E-011   5.1204618620337940E-011   3.5919568105225865E-011   2.5159167669389976E-011   1.7592151866666013E-011   1.2280408522308594E-011   8.5576067189535372E-012   5.9544517788796376E-012   4.1347114485257011E-012   2.8649452231872308E-012   1.9810454895285007E-012   1.3662596428154843E-012   9.3863451805883627E-013   6.4370105906585364E-013   4.3815387904884263E-013   2.9712637498266722E-013   2.0118377681428480E-013   1.3572362619058071E-013   9.1262306341156336E-014   6.1082914587359573E-014   4.0352670843329181E-014   2.6815366633936727E-014   1.7473247700248225E-014   1.1355883365479661E-014   6.9931584609010753E-015   3.8652425897039823E-015   2.2774996076188128E-015   1.3524855332209367E-015   8.1347626124488753E-016   4.4582006922021977E-016   2.1460093044891476E-016   1.1527933228557863E-016   6.1249365023937282E-017
   35.938136638046295        4.6206317753603160E-007   4.8982580255994749E-007   5.1839799020923937E-007   5.4767023506402562E-007   5.7698618287827893E-007   6.0646179902976691E-007   6.3596364446714774E-007   6.6504711953801618E-007   6.9345772486750094E-007   7.2125825063865886E-007   7.4787943333539774E-007   7.7283644053585039E-007   7.9587928579167215E-007   8.1655731792405589E-007   8.3433041842482367E-007   8.4934993470165101E-007   8.6059079246599467E-007   8.6803253344423633E-007   8.7095452979038531E-007   8.6934415009296403E-007   8.6240591170341686E-007   8.4987597805976866E-007   8.3189124347835352E-007   8.0825153103141179E-007   7.7933988855078292E-007   7.4554206701687102E-007   7.0721858869732757E-007   6.6479924715262929E-007   6.1902028001655325E-007   5.7088528974697486E-007   5.2104700192868576E-007   4.7028912394810156E-007   4.1975953267696757E-007   3.7028562462147434E-007   3.2273976663920202E-007   2.7787105828029825E-007   2.3633215443637550E-007   1.9859435991864359E-007   1.6485611898123363E-007   1.3520659122162194E-007   1.0954462149376123E-007   8.7713060757451079E-008   6.9411611778856580E-008   5.4328128463734799E-008   4.2069812808500464E-008   3.2248103947187322E-008   2.4489786862691540E-008   1.8434284964653371E-008   1.3762655632314059E-008   1.0199270121527770E-008   7.5082342718162149E-009   5.4941898810613893E-009   3.9979498887085431E-009   2.8952012618521454E-009   2.0878728042621389E-009   1.4998447466951985E-009   1.0738782908245049E-009   7.6691348065243238E-010   5.4630073297012228E-010   3.8826503076084097E-010   2.7537497266370579E-010   1.9497064408670839E-010   1.3788538738795612E-010   9.7356874619029263E-011   6.8652002212022543E-011   4.8352949521834860E-011   3.4014288208599325E-011   2.3900236430255107E-011   1.6775201666839064E-011   1.1761166970779678E-011   8.2345582322109750E-012   5.7596190994172896E-012   4.0228394062674686E-012   2.8057386672779545E-012   1.9540250345727046E-012   1.3587677148379555E-012   9.4266368028123928E-013   6.5289376298037243E-013   4.5108833138985890E-013   3.0944675728105959E-013   2.1176020058902228E-013   1.4509131925885711E-013   9.9026697434279556E-014   6.7542633906147389E-014   4.5807448614876902E-014   3.0909331896728280E-014   2.0796194524554928E-014   1.3855846607328594E-014   9.2037428119763406E-015   6.0252784985437496E-015   3.4347072093455206E-015   2.0323756802545194E-015   1.2555161743218834E-015   7.7724637855926529E-016   4.5770584909723818E-016   2.5286712242173339E-016   1.3221661922590881E-016   7.1287835743069850E-017   4.0658008459284183E-017   2.3481326623234466E-017
   45.348785081285797        3.5581075901325835E-007   3.7559773243881450E-007   3.9531082965881730E-007   4.1499208905832880E-007   4.3450627772140238E-007   4.5374613172701520E-007   4.7236222009962503E-007   4.9054608661152655E-007   5.0787753640681539E-007   5.2392502214261949E-007   5.3844385228742511E-007   5.5123392058779462E-007   5.6210383944109488E-007   5.7097116512301642E-007   5.7748200030097263E-007   5.8136809657156687E-007   5.8220171682012217E-007   5.7985330192795737E-007   5.7408368760441259E-007   5.6476433762331259E-007   5.5190152247807956E-007   5.3554251380199044E-007   5.1582275648969141E-007   4.9280794668108034E-007   4.6689955219507809E-007   4.3838803117779508E-007   4.0775073667171857E-007   3.7549310522430012E-007   3.4228158330676547E-007   3.0866595519819461E-007   2.7527614764917136E-007   2.4267614593691134E-007   2.1147256553883754E-007   1.8207291565527991E-007   1.5487451691664141E-007   1.3013145485512272E-007   1.0799548286894972E-007   8.8533783383088528E-008   7.1698715232382692E-008   5.7395262156948571E-008   4.5407151571376705E-008   3.5534102392550529E-008   2.7515161845380843E-008   2.1093576952230532E-008   1.6023610414687273E-008   1.2063994693349118E-008   9.0081672089376177E-009   6.6762395723931589E-009   4.9147770836051642E-009   3.5964575163126298E-009   2.6169984647303842E-009   1.8954121513489844E-009   1.3671463634122845E-009   9.8224545352107004E-010   7.0344892376233013E-010   5.0243756248134907E-010   3.5803296564813026E-010   2.5457089119315945E-010   1.8063600217824190E-010   1.2800207268171116E-010   9.0565137558371155E-011   6.4006857392279583E-011   4.5159431656669630E-011   3.1850538466524727E-011   2.2431464814509190E-011   1.5783011514023441E-011   1.1094533737620626E-011   7.7917455092749605E-012   5.4666933607468193E-012   3.8317562983446821E-012   2.6829302133233851E-012   1.8766409361211962E-012   1.3107943231540632E-012   9.1459618168282728E-013   6.3723058529633151E-013   4.4234934726235464E-013   3.0771166481862962E-013   2.1258426101396210E-013   1.4637171875017213E-013   1.0076196270295787E-013   6.9355700544291569E-014   4.7711604213742116E-014   3.2664301663247830E-014   2.2315470362331773E-014   1.5149603425009376E-014   1.0256750969953902E-014   6.8990401087291184E-015   4.5934809180400101E-015   2.7822599094515235E-015   1.6496293674819324E-015   1.0318637208980200E-015   6.5227469294400976E-016   4.0105031146627679E-016   2.2919238305089470E-016   1.2246558262394297E-016   6.9908918176965099E-017   3.9919056612471325E-017   2.3932540357999959E-017   1.4015913046755195E-017   8.0450950040955930E-018
   57.223676593502226        2.7167018065412195E-007   2.8500191993572958E-007   2.9818984092433238E-007   3.1109470784523204E-007   3.2356552961203129E-007   3.3560973909402604E-007   3.4694034407782066E-007   3.5736293689901195E-007   3.6668123188420389E-007   3.7480926140018905E-007   3.8157007560962433E-007   3.8700992403588732E-007   3.9061907330454536E-007   3.9242650023697037E-007   3.9216286742061211E-007   3.8979569127268155E-007   3.8514009463002394E-007   3.7822115795320834E-007   3.6895352590216405E-007   3.5731768482151035E-007   3.4348021120024984E-007   3.2756726310228795E-007   3.0984476997641942E-007   2.9050403163937893E-007   2.6990594214853687E-007   2.4834241217760600E-007   2.2614867778590124E-007   2.0371817880011260E-007   1.8150200342470483E-007   1.5985478235738072E-007   1.3914711492344025E-007   1.1966082252085201E-007   1.0170606792754792E-007   8.5403948344211649E-008   7.0834925034291154E-008   5.8043930327244506E-008   4.6998122862176845E-008   3.7623702497180571E-008   2.9769316387575643E-008   2.3297111100900241E-008   1.8038707663061533E-008   1.3826909973921106E-008   1.0501316884783694E-008   7.9036168062963527E-009   5.9003596879361030E-009   4.3724519742516397E-009   3.2187241153475909E-009   2.3552616579425582E-009   1.7137559851152762E-009   1.2412647895273121E-009   8.9540394592290229E-010   6.4344370115737327E-010   4.6095793988630031E-010   3.2935175438427913E-010   2.3476345822086357E-010   1.6696871276977914E-010   1.1853749037695378E-010   8.4036981320905452E-011   5.9486856283169360E-011   4.2055830349597163E-011   2.9707198450463535E-011   2.0958069638200711E-011   1.4773437213371848E-011   1.0403145957921957E-011   7.3201112727376472E-012   5.1453286090460741E-012   3.6151423191703352E-012   2.5371618689180519E-012   1.7792960671056759E-012   1.2467097957251729E-012   8.7258112961031139E-013   6.0992614501824075E-013   4.2604290539717919E-013   2.9706571771873061E-013   2.0690959269912279E-013   1.4364790903004900E-013   9.9212572093435543E-014   6.8584127769558178E-014   4.7463655245800341E-014   3.2808157939277998E-014   2.2601139965560352E-014   1.5542747022828357E-014   1.0635079565134907E-014   7.2544654721352111E-015   4.9300617734577059E-015   3.3166271930038093E-015   2.1253113697750918E-015   1.2359294629687331E-015   7.7522189723680391E-016   4.8830371794303916E-016   3.0858075231907563E-016   1.7775443767181350E-016   1.0134200291393199E-016   6.0987699030947685E-017   3.3397863004217600E-017   2.0347284830043969E-017   1.2618573043911627E-017   7.3566001519229359E-018   4.2878641690632357E-018   2.3984312055799273E-018
